5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/08/2015 14:30	140	136	134	184	138	41	773	6	100
11/08/2015 14:35	133	130	112	164	125	36	700	6	100
11/08/2015 14:40	139	131	133	176	127	37	743	6	100
11/08/2015 14:45	137	130	119	160	127	47	720	6	100
11/08/2015 14:50	130	125	133	168	114	49	719	6	100
11/08/2015 14:55	136	137	129	143	139	30	714	6	100
11/08/2015 15:00	141	146	147	153	127	34	748	6	100
11/08/2015 15:05	114	131	131	163	133	30	702	6	100
11/08/2015 15:10	135	140	130	148	131	35	719	6	100
11/08/2015 15:15	144	127	127	151	125	39	713	6	100
11/08/2015 15:20	138	127	125	159	121	35	705	6	100
11/08/2015 15:25	147	139	129	172	132	48	767	6	100
11/08/2015 15:30	132	134	138	155	125	41	725	6	100
11/08/2015 15:35	145	139	131	176	152	50	793	6	100
11/08/2015 15:40	132	123	132	180	130	44	741	6	100
11/08/2015 15:45	123	135	118	164	141	38	719	6	100
11/08/2015 15:50	136	131	133	169	144	46	759	6	100
11/08/2015 15:55	137	135	146	168	133	41	760	6	100
11/08/2015 16:00	130	131	122	169	131	33	716	6	100
11/08/2015 16:05	120	127	146	183	143	39	758	6	100
11/08/2015 16:10	139	128	126	180	141	33	747	6	100
11/08/2015 16:15	127	136	119	167	111	44	704	6	100
11/08/2015 16:20	144	156	141	177	147	49	814	6	100
11/08/2015 16:25	151	138	134	171	158	40	792	6	100
11/08/2015 16:30	152	112	125	165	132	44	730	6	100
11/08/2015 16:35	120	126	123	159	122	41	691	6	100
11/08/2015 16:40	132	123	128	160	134	37	714	6	100
11/08/2015 16:45	130	129	133	175	133	34	734	6	100
11/08/2015 16:50	132	114	135	144	117	40	682	6	100
11/08/2015 16:55	136	113	132	170	128	37	716	6	100
11/08/2015 17:00	139	133	131	169	141	41	754	6	100
11/08/2015 17:05	140	134	144	170	137	34	759	6	100
11/08/2015 17:10	113	133	133	166	131	30	706	6	100
11/08/2015 17:15	143	136	144	190	167	26	806	6	100
11/08/2015 17:20	129	124	108	135	121	33	650	6	100
11/08/2015 17:25	131	120	119	181	150	33	734	6	100
11/08/2015 17:30	130	130	134	154	141	31	720	6	100
11/08/2015 17:35	114	103	124	156	144	46	687	6	100
11/08/2015 17:40	111	106	117	149	129	46	658	6	100
11/08/2015 17:45	117	103	114	163	146	44	687	6	100
11/08/2015 17:50	123	117	106	146	133	46	671	6	100
11/08/2015 17:55	107	110	109	146	137	46	655	6	100
11/08/2015 18:00	114	114	111	134	140	27	640	6	100
11/08/2015 18:05	118	108	114	143	128	30	641	6	100
11/08/2015 18:10	119	117	111	144	126	44	661	6	100
11/08/2015 18:15	114	104	116	157	133	40	664	6	100
11/08/2015 18:20	130	114	113	144	140	46	687	6	100
11/08/2015 18:25	117	120	115	153	135	34	674	6	100
11/08/2015 18:30	122	106	109	147	107	34	625	6	100
11/08/2015 18:35	130	115	113	144	122	30	654	6	100
11/08/2015 18:40	111	114	126	150	136	39	676	6	100
11/08/2015 18:45	133	126	108	150	126	26	669	6	100
11/08/2015 18:50	128	111	123	145	125	36	668	6	100
11/08/2015 18:55	128	120	128	139	123	38	676	6	100
11/08/2015 19:00	112	116	108	139	113	32	620	6	100
11/08/2015 19:05	133	127	120	135	109	31	655	6	100
11/08/2015 19:10	124	116	114	125	100	32	611	6	100
11/08/2015 19:15	140	100	136	153	116	34	679	6	100
11/08/2015 19:20	144	127	140	174	131	41	757	6	100
11/08/2015 19:25	153	140	121	167	133	33	747	6	100
11/08/2015 19:30	131	121	123	163	106	24	668	6	100
11/08/2015 19:35	113	121	107	149	124	39	653	6	100
11/08/2015 19:40	119	120	100	159	131	24	653	6	100
11/08/2015 19:45	121	110	99	157	126	30	643	6	100
11/08/2015 19:50	129	131	104	150	123	16	653	6	100
11/08/2015 19:55	114	111	106	144	123	21	619	6	100
11/08/2015 20:00	123	124	112	136	111	22	628	6	100
11/08/2015 20:05	120	109	104	140	121	19	613	6	100
11/08/2015 20:10	106	104	114	137	119	21	601	6	100
11/08/2015 20:15	86	106	111	117	110	16	546	6	100
11/08/2015 20:20	133	126	104	147	124	33	667	6	100
11/08/2015 20:25	144	123	107	156	131	24	685	6	100
11/08/2015 20:30	130	123	109	141	103	24	630	6	100
11/08/2015 20:35	116	123	103	129	97	21	589	6	100
11/08/2015 20:40	104	98	103	115	84	11	515	6	100
11/08/2015 20:45	113	108	104	119	93	15	552	6	100
11/08/2015 20:50	130	112	103	146	104	22	617	6	100
11/08/2015 20:55	99	93	80	134	93	23	522	6	100
11/08/2015 21:00	99	101	100	119	104	16	539	6	100
11/08/2015 21:05	117	93	86	116	86	24	522	6	100
11/08/2015 21:10	96	103	81	116	84	19	499	6	100
11/08/2015 21:15	113	111	110	140	119	24	617	6	100
11/08/2015 21:20	89	91	87	121	91	20	499	6	100
11/08/2015 21:25	124	103	117	119	93	40	596	6	100
11/08/2015 21:30	104	74	77	97	81	23	456	6	100
11/08/2015 21:35	93	93	91	106	73	19	475	6	100
11/08/2015 21:40	96	97	80	84	79	16	452	6	100
11/08/2015 21:45	109	103	90	114	100	14	530	6	100
11/08/2015 21:50	99	91	89	113	94	17	503	6	100
11/08/2015 21:55	91	87	94	104	93	11	480	6	100
11/08/2015 22:00	96	86	83	97	83	11	456	6	100
11/08/2015 22:05	71	80	74	96	83	11	415	6	100
11/08/2015 22:10	89	71	71	107	79	13	430	6	100
11/08/2015 22:15	79	79	89	113	89	13	462	6	100
11/08/2015 22:20	89	80	61	86	74	19	409	6	100
11/08/2015 22:25	86	86	76	93	99	14	454	6	100
11/08/2015 22:30	73	70	87	80	80	13	403	6	100
11/08/2015 22:35	74	64	83	89	64	14	388	6	100
11/08/2015 22:40	67	73	59	91	86	9	385	6	100
11/08/2015 22:45	66	70	64	69	67	10	346	6	100
11/08/2015 22:50	50	57	63	60	63	11	304	6	100
11/08/2015 22:55	51	67	57	81	64	7	327	6	100
11/08/2015 23:00	67	63	57	66	59	6	318	6	100
11/08/2015 23:05	47	63	57	59	43	4	273	6	100
11/08/2015 23:10	61	61	51	70	60	9	312	6	100
11/08/2015 23:15	53	56	54	70	61	9	303	6	100
11/08/2015 23:20	39	51	39	56	29	6	220	6	100
11/08/2015 23:25	49	53	54	51	40	7	254	6	100
11/08/2015 23:30	36	50	50	63	51	9	259	6	100
11/08/2015 23:35	49	51	49	63	49	17	278	6	100
11/08/2015 23:40	31	33	46	46	46	7	209	6	100
11/08/2015 23:45	34	37	46	54	34	7	212	6	100
11/08/2015 23:50	30	26	46	53	50	6	211	6	100
11/08/2015 23:55	23	34	33	40	41	4	175	6	100
