5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/08/2015 14:30	81	98	65	82	89	83	498	6	100
11/08/2015 14:35	89	90	66	67	81	83	476	6	100
11/08/2015 14:40	75	81	65	72	80	76	449	6	100
11/08/2015 14:45	75	80	61	70	80	67	433	6	100
11/08/2015 14:50	77	79	57	51	87	65	416	6	100
11/08/2015 14:55	84	99	58	61	80	64	446	6	100
11/08/2015 15:00	68	80	53	55	80	69	405	6	100
11/08/2015 15:05	71	87	54	47	77	55	391	6	100
11/08/2015 15:10	78	79	68	74	83	77	459	6	100
11/08/2015 15:15	74	71	69	77	86	74	451	6	100
11/08/2015 15:20	75	91	57	70	72	63	428	6	100
11/08/2015 15:25	75	73	59	70	75	78	430	6	100
11/08/2015 15:30	73	87	63	57	83	71	434	6	100
11/08/2015 15:35	94	103	58	56	73	80	464	6	100
11/08/2015 15:40	87	86	64	59	74	58	428	6	100
11/08/2015 15:45	75	93	60	53	82	91	454	6	100
11/08/2015 15:50	65	79	54	55	83	76	412	6	100
11/08/2015 15:55	73	90	57	71	82	77	450	6	100
11/08/2015 16:00	82	96	55	69	86	79	467	6	100
11/08/2015 16:05	60	77	53	56	69	91	406	6	100
11/08/2015 16:10	87	92	58	59	76	84	456	6	100
11/08/2015 16:15	62	62	51	68	84	77	404	6	100
11/08/2015 16:20	66	81	60	71	89	75	442	6	100
11/08/2015 16:25	95	92	62	64	81	87	481	6	100
11/08/2015 16:30	71	88	44	69	71	73	416	6	100
11/08/2015 16:35	73	91	59	80	83	84	470	6	100
11/08/2015 16:40	74	74	62	69	90	81	450	6	100
11/08/2015 16:45	72	80	49	77	82	80	440	6	100
11/08/2015 16:50	89	96	54	64	83	71	457	6	100
11/08/2015 16:55	79	99	59	71	79	70	457	6	100
11/08/2015 17:00	82	93	57	72	89	90	483	6	100
11/08/2015 17:05	87	89	58	66	76	92	468	6	100
11/08/2015 17:10	67	81	56	75	85	73	437	6	100
11/08/2015 17:15	67	73	54	74	80	68	416	6	100
11/08/2015 17:20	61	76	69	65	82	86	439	6	100
11/08/2015 17:25	66	79	54	66	78	87	430	6	100
11/08/2015 17:30	76	82	63	77	82	80	460	6	100
11/08/2015 17:35	69	92	48	72	79	87	447	6	100
11/08/2015 17:40	66	81	60	74	84	87	452	6	100
11/08/2015 17:45	74	88	63	73	91	80	469	6	100
11/08/2015 17:50	76	85	62	72	88	81	464	6	100
11/08/2015 17:55	58	79	35	52	67	78	369	6	100
11/08/2015 18:00	78	87	49	58	66	68	406	6	100
11/08/2015 18:05	80	71	54	66	72	65	408	6	100
11/08/2015 18:10	69	85	61	67	80	82	444	6	100
11/08/2015 18:15	71	73	50	47	71	75	387	6	100
11/08/2015 18:20	79	80	51	61	69	75	415	6	100
11/08/2015 18:25	73	87	63	63	77	55	418	6	100
11/08/2015 18:30	77	92	47	44	80	60	400	6	100
11/08/2015 18:35	67	89	44	58	75	54	387	6	100
11/08/2015 18:40	67	75	55	55	61	57	370	6	100
11/08/2015 18:45	64	76	47	53	65	69	374	6	100
11/08/2015 18:50	66	73	56	56	61	67	379	6	100
11/08/2015 18:55	73	79	53	48	51	55	359	6	100
11/08/2015 19:00	69	88	51	56	61	75	400	6	100
11/08/2015 19:05	70	83	49	49	66	61	378	6	100
11/08/2015 19:10	75	89	50	42	74	55	385	6	100
11/08/2015 19:15	77	86	58	44	67	54	386	6	100
11/08/2015 19:20	59	84	49	42	60	45	339	6	100
11/08/2015 19:25	64	71	46	52	59	58	350	6	100
11/08/2015 19:30	69	78	55	30	55	54	341	6	100
11/08/2015 19:35	86	77	57	43	67	57	387	6	100
11/08/2015 19:40	77	73	54	52	59	52	367	6	100
11/08/2015 19:45	69	75	48	38	56	57	343	6	100
11/08/2015 19:50	70	73	44	45	54	49	335	6	100
11/08/2015 19:55	65	76	38	49	55	52	335	6	100
11/08/2015 20:00	59	67	39	39	56	57	317	6	100
11/08/2015 20:05	62	78	45	41	59	56	341	6	100
11/08/2015 20:10	49	71	40	25	58	48	291	6	100
11/08/2015 20:15	49	63	41	36	49	43	281	6	100
11/08/2015 20:20	51	55	31	55	61	58	311	6	100
11/08/2015 20:25	55	66	34	34	61	65	315	6	100
11/08/2015 20:30	55	72	45	36	40	63	311	6	100
11/08/2015 20:35	51	61	37	41	59	48	297	6	100
11/08/2015 20:40	57	76	40	40	53	40	306	6	100
11/08/2015 20:45	55	68	40	39	51	38	291	6	100
11/08/2015 20:50	57	78	52	40	53	55	335	6	100
11/08/2015 20:55	47	53	35	26	46	46	253	6	100
11/08/2015 21:00	47	61	33	41	46	48	276	6	100
11/08/2015 21:05	42	57	30	42	32	39	242	6	100
11/08/2015 21:10	48	46	33	32	44	43	246	6	100
11/08/2015 21:15	30	49	39	46	44	47	255	6	100
11/08/2015 21:20	46	64	34	45	54	43	286	6	100
11/08/2015 21:25	56	63	29	27	43	49	267	6	100
11/08/2015 21:30	57	63	36	24	40	40	260	6	100
11/08/2015 21:35	58	63	43	40	42	45	291	6	100
11/08/2015 21:40	55	60	29	26	33	47	250	6	100
11/08/2015 21:45	38	45	26	30	43	37	219	6	100
11/08/2015 21:50	39	47	32	37	41	33	229	6	100
11/08/2015 21:55	43	64	32	21	35	33	228	6	100
11/08/2015 22:00	40	43	23	22	39	35	202	6	100
11/08/2015 22:05	38	45	37	29	32	31	212	6	100
11/08/2015 22:10	33	50	27	33	29	29	201	6	100
11/08/2015 22:15	29	43	29	33	28	32	194	6	100
11/08/2015 22:20	35	45	34	28	33	34	209	6	100
11/08/2015 22:25	33	45	25	18	28	30	179	6	100
11/08/2015 22:30	27	38	15	20	27	18	145	6	100
11/08/2015 22:35	32	39	16	17	27	17	148	6	100
11/08/2015 22:40	25	49	19	17	34	29	173	6	100
11/08/2015 22:45	29	37	18	22	35	24	165	6	100
11/08/2015 22:50	24	38	24	23	23	31	163	6	100
11/08/2015 22:55	26	33	12	12	17	22	122	6	100
11/08/2015 23:00	25	39	13	18	28	21	144	6	100
11/08/2015 23:05	23	27	15	22	15	18	120	6	100
11/08/2015 23:10	18	26	24	16	22	28	134	6	100
11/08/2015 23:15	12	31	16	21	26	17	123	6	100
11/08/2015 23:20	22	41	21	9	25	14	132	6	100
11/08/2015 23:25	13	31	17	10	19	12	102	6	100
11/08/2015 23:30	21	29	17	17	24	13	121	6	100
11/08/2015 23:35	16	25	16	14	23	9	103	6	100
11/08/2015 23:40	16	29	12	16	7	17	97	6	100
11/08/2015 23:45	11	17	16	6	22	9	81	6	100
11/08/2015 23:50	14	31	12	13	18	12	100	6	100
11/08/2015 23:55	10	26	12	14	12	15	89	6	100
