5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/15/2015 14:30	231	158	148	133	103	14	787	6	100
11/15/2015 14:35	231	161	159	119	85	18	773	6	100
11/15/2015 14:40	239	160	139	125	85	23	771	6	100
11/15/2015 14:45	280	165	153	110	88	22	818	6	100
11/15/2015 14:50	288	163	147	103	53	8	762	6	100
11/15/2015 14:55	290	168	145	113	67	22	805	6	100
11/15/2015 15:00	263	170	140	91	69	15	748	6	100
11/15/2015 15:05	298	165	118	94	59	21	755	6	100
11/15/2015 15:10	285	179	146	98	51	12	771	6	100
11/15/2015 15:15	281	164	148	119	71	11	794	6	100
11/15/2015 15:20	282	175	148	103	77	15	800	6	100
11/15/2015 15:25	297	174	143	107	79	20	820	6	100
11/15/2015 15:30	263	164	136	95	69	21	748	6	100
11/15/2015 15:35	297	183	143	102	70	16	811	6	100
11/15/2015 15:40	271	165	128	96	56	9	725	6	100
11/15/2015 15:45	272	173	140	116	76	14	791	6	100
11/15/2015 15:50	278	162	117	102	57	5	721	6	100
11/15/2015 15:55	282	143	147	105	63	13	753	6	100
11/15/2015 16:00	296	172	140	110	63	20	801	6	100
11/15/2015 16:05	274	176	128	97	72	23	770	6	100
11/15/2015 16:10	295	165	143	115	65	16	799	6	100
11/15/2015 16:15	281	161	143	90	67	15	757	6	100
11/15/2015 16:20	289	168	136	115	65	15	788	6	100
11/15/2015 16:25	282	153	119	113	61	13	741	6	100
11/15/2015 16:30	270	160	130	103	69	15	747	6	100
11/15/2015 16:35	293	154	119	106	76	24	772	6	100
11/15/2015 16:40	280	172	138	103	81	19	793	6	100
11/15/2015 16:45	276	181	126	102	72	9	766	6	100
11/15/2015 16:50	261	146	107	87	51	17	669	6	100
11/15/2015 16:55	263	159	109	96	61	16	704	6	100
11/15/2015 17:00	294	173	139	106	64	14	790	6	100
11/15/2015 17:05	285	165	135	97	55	22	759	6	100
11/15/2015 17:10	280	157	145	112	88	15	797	6	100
11/15/2015 17:15	291	184	144	133	79	16	847	6	100
11/15/2015 17:20	293	180	150	109	89	18	839	6	100
11/15/2015 17:25	248	158	142	113	68	15	744	6	100
11/15/2015 17:30	262	157	120	95	60	20	714	6	100
11/15/2015 17:35	262	148	128	102	65	25	730	6	100
11/15/2015 17:40	287	158	133	115	67	25	785	6	100
11/15/2015 17:45	261	144	120	110	77	14	726	6	100
11/15/2015 17:50	286	166	121	109	83	19	784	6	100
11/15/2015 17:55	276	129	126	101	93	19	744	6	100
11/15/2015 18:00	276	149	131	113	84	21	774	6	100
11/15/2015 18:05	301	142	138	107	70	10	768	6	100
11/15/2015 18:10	289	157	128	120	87	19	800	6	100
11/15/2015 18:15	293	151	131	120	97	14	806	6	100
11/15/2015 18:20	263	139	122	108	81	22	735	6	100
11/15/2015 18:25	266	167	123	105	73	14	748	6	100
11/15/2015 18:30	270	163	134	117	86	14	784	6	100
11/15/2015 18:35	288	157	122	112	93	11	783	6	100
11/15/2015 18:40	265	153	143	120	104	18	803	6	100
11/15/2015 18:45	273	150	129	109	77	17	755	6	100
11/15/2015 18:50	257	149	108	91	49	11	665	6	100
11/15/2015 18:55	297	142	117	93	47	17	713	6	100
11/15/2015 19:00	289	166	109	104	63	5	736	6	100
11/15/2015 19:05	286	149	106	83	37	18	679	6	100
11/15/2015 19:10	283	139	110	80	41	4	657	6	100
11/15/2015 19:15	290	155	142	90	58	17	752	6	100
11/15/2015 19:20	260	116	106	88	56	10	636	6	100
11/15/2015 19:25	253	167	114	76	60	14	684	6	100
11/15/2015 19:30	281	160	111	105	54	20	731	6	100
11/15/2015 19:35	275	143	100	100	50	10	678	6	100
11/15/2015 19:40	273	142	115	88	47	18	683	6	100
11/15/2015 19:45	290	162	110	97	43	10	712	6	100
11/15/2015 19:50	289	130	117	93	36	10	675	6	100
11/15/2015 19:55	274	134	119	81	49	11	668	6	100
11/15/2015 20:00	289	140	94	84	58	5	670	6	100
11/15/2015 20:05	284	150	121	81	54	9	699	6	100
11/15/2015 20:10	264	146	123	77	60	10	680	6	100
11/15/2015 20:15	254	144	109	81	47	24	659	6	100
11/15/2015 20:20	243	150	100	76	39	10	618	6	100
11/15/2015 20:25	273	141	113	81	33	7	648	6	100
11/15/2015 20:30	280	123	107	73	47	5	635	6	100
11/15/2015 20:35	267	121	97	79	29	6	599	6	100
11/15/2015 20:40	245	135	98	77	43	5	603	6	100
11/15/2015 20:45	254	131	100	86	30	11	612	6	100
11/15/2015 20:50	257	142	85	70	38	3	595	6	100
11/15/2015 20:55	267	130	90	77	32	10	606	6	100
11/15/2015 21:00	236	136	100	73	41	7	593	6	100
11/15/2015 21:05	261	141	100	64	37	3	606	6	100
11/15/2015 21:10	254	129	100	79	47	3	612	6	100
11/15/2015 21:15	277	112	92	68	38	8	595	6	100
11/15/2015 21:20	284	130	116	91	39	7	667	6	100
11/15/2015 21:25	247	119	111	73	33	10	593	6	100
11/15/2015 21:30	254	113	93	74	40	7	581	6	100
11/15/2015 21:35	272	115	100	72	37	2	598	6	100
11/15/2015 21:40	254	124	107	53	26	6	570	6	100
11/15/2015 21:45	261	121	99	61	39	6	587	6	100
11/15/2015 21:50	240	126	91	79	33	6	575	6	100
11/15/2015 21:55	244	108	84	72	36	6	550	6	100
11/15/2015 22:00	231	84	77	47	24	7	470	6	100
11/15/2015 22:05	246	96	69	37	16	11	475	6	100
11/15/2015 22:10	237	127	73	60	30	2	529	6	100
11/15/2015 22:15	213	113	79	43	17	10	475	6	100
11/15/2015 22:20	221	94	89	43	26	9	482	6	100
11/15/2015 22:25	228	103	62	52	20	7	472	6	100
11/15/2015 22:30	221	101	83	59	24	7	495	6	100
11/15/2015 22:35	216	86	57	44	30	9	442	6	100
11/15/2015 22:40	227	90	67	47	28	0	459	6	100
11/15/2015 22:45	254	97	66	47	20	4	488	6	100
11/15/2015 22:50	226	84	58	39	19	8	434	6	100
11/15/2015 22:55	223	95	85	38	17	5	463	6	100
11/15/2015 23:00	205	93	47	37	8	2	392	6	100
11/15/2015 23:05	196	73	57	41	14	4	385	6	100
11/15/2015 23:10	216	83	54	47	17	4	421	6	100
11/15/2015 23:15	210	81	51	37	11	7	397	6	100
11/15/2015 23:20	227	61	49	23	9	4	373	6	100
11/15/2015 23:25	193	55	58	35	7	3	351	6	100
11/15/2015 23:30	227	97	54	30	11	3	422	6	100
11/15/2015 23:35	217	70	39	23	13	1	363	6	100
11/15/2015 23:40	195	73	42	27	20	3	360	6	100
11/15/2015 23:45	195	53	40	17	12	2	319	6	100
11/15/2015 23:50	170	60	34	16	14	3	297	6	100
11/15/2015 23:55	191	66	39	20	1	1	318	6	100
