5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/13/2015 22:45	40	48	41	41	44	35	249	6	100
11/13/2015 22:50	32	40	34	43	40	24	213	6	100
11/13/2015 22:55	37	45	24	39	45	29	219	6	100
11/13/2015 23:00	29	36	40	50	35	34	224	6	100
11/13/2015 23:05	32	47	34	39	27	36	215	6	100
11/13/2015 23:10	37	40	33	38	37	37	222	6	100
11/13/2015 23:15	44	41	37	39	35	30	226	6	100
11/13/2015 23:20	27	42	31	26	34	14	174	6	100
11/13/2015 23:25	27	39	31	29	32	22	180	6	100
11/13/2015 23:30	26	35	26	29	39	20	175	6	100
11/13/2015 23:35	34	32	27	32	39	31	195	6	100
11/13/2015 23:40	24	36	23	30	40	18	171	6	100
11/13/2015 23:45	25	35	32	22	32	23	169	6	100
11/13/2015 23:50	26	32	29	21	37	19	164	6	100
11/13/2015 23:55	14	18	21	19	34	23	129	6	100
11/14/2015 00:00	20	27	31	25	37	20	160	6	100
11/14/2015 00:05	22	32	20	21	23	16	134	6	100
11/14/2015 00:10	28	34	25	22	21	16	146	6	100
11/14/2015 00:15	22	28	24	15	28	11	128	6	100
11/14/2015 00:20	22	31	19	17	21	22	132	6	100
11/14/2015 00:25	14	22	16	22	16	18	108	6	100
11/14/2015 00:30	20	21	22	21	24	17	125	6	100
11/14/2015 00:35	15	17	17	13	18	21	101	6	100
11/14/2015 00:40	13	19	18	13	23	14	100	6	100
11/14/2015 00:45	15	23	18	13	20	11	100	6	100
11/14/2015 00:50	14	25	14	14	16	20	103	6	100
11/14/2015 00:55	13	17	15	11	18	17	91	6	100
11/14/2015 01:00	18	15	12	14	22	17	98	6	100
11/14/2015 01:05	16	18	15	9	17	12	87	6	100
11/14/2015 01:10	12	15	16	11	16	14	84	6	100
11/14/2015 01:15	11	20	14	18	12	11	86	6	100
11/14/2015 01:20	17	23	19	12	10	18	99	6	100
11/14/2015 01:25	19	19	11	11	18	6	84	6	100
11/14/2015 01:30	15	17	14	10	17	11	84	6	100
11/14/2015 01:35	7	17	9	13	10	11	67	6	100
11/14/2015 01:40	15	20	15	15	17	10	92	6	100
11/14/2015 01:45	13	13	12	11	18	6	73	6	100
11/14/2015 01:50	9	18	11	12	12	7	69	6	100
11/14/2015 01:55	10	17	13	9	17	8	74	6	100
11/14/2015 02:00	11	17	7	10	12	9	66	6	100
11/14/2015 02:05	6	11	10	4	11	15	57	6	100
11/14/2015 02:10	8	11	6	11	3	7	46	6	100
11/14/2015 02:15	7	14	11	17	12	18	79	6	100
11/14/2015 02:20	10	17	14	13	12	10	76	6	100
11/14/2015 02:25	7	7	13	8	13	13	61	6	100
11/14/2015 02:30	12	13	10	13	12	8	68	6	100
11/14/2015 02:35	9	11	7	16	10	14	67	6	100
11/14/2015 02:40	13	17	11	7	12	10	70	6	100
11/14/2015 02:45	9	20	14	14	10	10	77	6	100
11/14/2015 02:50	10	12	11	11	6	9	59	6	100
11/14/2015 02:55	9	17	8	8	7	5	54	6	100
11/14/2015 03:00	10	13	7	8	9	4	51	6	100
11/14/2015 03:05	6	8	9	12	4	11	50	6	100
11/14/2015 03:10	8	17	5	8	8	10	56	6	100
11/14/2015 03:15	9	17	16	11	5	10	68	6	100
11/14/2015 03:20	17	17	16	14	8	6	78	6	100
11/14/2015 03:25	12	18	15	12	11	5	73	6	100
11/14/2015 03:30	8	14	13	9	8	7	59	6	100
11/14/2015 03:35	8	12	13	12	16	6	67	6	100
11/14/2015 03:40	16	16	18	11	16	8	85	6	100
11/14/2015 03:45	14	17	15	10	16	12	84	6	100
11/14/2015 03:50	10	14	15	11	12	6	68	6	100
11/14/2015 03:55	8	10	11	15	13	4	61	6	100
11/14/2015 04:00	12	10	23	11	3	10	69	6	100
11/14/2015 04:05	15	18	15	9	11	8	76	6	100
11/14/2015 04:10	11	17	14	13	7	8	70	6	100
11/14/2015 04:15	14	21	12	13	12	7	79	6	100
11/14/2015 04:20	23	31	20	13	12	11	110	6	100
11/14/2015 04:25	27	27	21	19	13	4	111	6	100
11/14/2015 04:30	21	22	14	17	13	7	94	6	100
11/14/2015 04:35	26	23	16	14	11	9	99	6	100
11/14/2015 04:40	26	24	22	24	13	11	120	6	100
11/14/2015 04:45	22	30	30	17	17	9	125	6	100
11/14/2015 04:50	18	28	21	21	14	4	106	6	100
11/14/2015 04:55	28	24	25	23	24	12	136	6	100
11/14/2015 05:00	25	33	22	25	16	18	139	6	100
11/14/2015 05:05	32	38	31	22	11	9	143	6	100
11/14/2015 05:10	37	34	25	26	19	12	153	6	100
11/14/2015 05:15	33	38	28	24	23	14	160	6	100
11/14/2015 05:20	56	53	41	34	23	10	217	6	100
11/14/2015 05:25	43	42	40	37	29	19	210	6	100
11/14/2015 05:30	46	57	42	42	25	13	225	6	100
11/14/2015 05:35	38	53	47	46	38	20	242	6	100
11/14/2015 05:40	53	50	44	45	36	18	246	6	100
11/14/2015 05:45	50	57	51	44	31	23	256	6	100
11/14/2015 05:50	45	51	53	43	31	20	243	6	100
11/14/2015 05:55	58	60	42	52	34	17	263	6	100
11/14/2015 06:00	59	56	50	42	28	22	257	6	100
11/14/2015 06:05	54	49	48	58	30	26	265	6	100
11/14/2015 06:10	64	65	53	41	41	28	292	6	100
11/14/2015 06:15	68	75	55	52	40	31	321	6	100
11/14/2015 06:20	83	76	59	59	44	24	345	6	100
11/14/2015 06:25	76	78	74	55	55	45	383	6	100
11/14/2015 06:30	69	83	70	52	57	33	364	6	100
11/14/2015 06:35	71	78	68	79	47	37	380	6	100
11/14/2015 06:40	92	91	69	68	49	44	413	6	100
11/14/2015 06:45	79	80	76	84	75	44	438	6	100
11/14/2015 06:50	77	84	87	72	60	31	411	6	100
11/14/2015 06:55	85	78	79	75	57	43	417	6	100
11/14/2015 07:00	71	85	72	77	45	49	399	6	100
11/14/2015 07:05	68	84	79	75	53	25	384	6	100
11/14/2015 07:10	66	79	78	70	62	38	393	6	100
11/14/2015 07:15	80	95	80	77	61	46	439	6	100
11/14/2015 07:20	82	86	94	86	66	52	466	6	100
11/14/2015 07:25	84	105	90	81	74	58	492	6	100
11/14/2015 07:30	104	116	112	100	72	51	555	6	100
11/14/2015 07:35	115	122	105	94	77	55	568	6	100
11/14/2015 07:40	97	111	110	99	98	62	577	6	100
11/14/2015 07:45	110	105	108	98	82	67	570	6	100
11/14/2015 07:50	102	117	110	111	80	53	573	6	100
11/14/2015 07:55	94	103	96	81	78	63	515	6	100
11/14/2015 08:00	84	104	91	83	67	49	478	6	100
11/14/2015 08:05	94	97	88	91	70	60	500	6	100
11/14/2015 08:10	94	106	93	88	64	58	503	6	100
11/14/2015 08:15	103	98	108	93	74	53	529	6	100
11/14/2015 08:20	93	112	85	80	71	60	501	6	100
11/14/2015 08:25	110	106	106	92	77	58	549	6	100
11/14/2015 08:30	123	127	112	91	81	64	598	6	100
11/14/2015 08:35	107	123	115	115	79	77	616	6	100
11/14/2015 08:40	113	130	108	100	88	59	598	6	100
11/14/2015 08:45	125	126	115	109	85	72	632	6	100
11/14/2015 08:50	113	120	95	91	70	61	550	6	100
11/14/2015 08:55	98	108	97	89	81	65	538	6	100
11/14/2015 09:00	117	118	94	81	64	55	529	6	100
11/14/2015 09:05	77	108	79	86	69	54	473	6	100
11/14/2015 09:10	96	112	93	87	80	58	526	6	100
11/14/2015 09:15	94	102	90	88	75	60	509	6	100
11/14/2015 09:20	92	102	99	85	66	52	496	6	100
11/14/2015 09:25	104	118	98	94	86	69	569	6	100
11/14/2015 09:30	104	115	99	89	74	47	528	6	100
11/14/2015 09:35	95	104	106	93	67	62	527	6	100
11/14/2015 09:40	102	125	95	95	85	71	573	6	100
11/14/2015 09:45	100	107	104	102	83	58	554	6	100
11/14/2015 09:50	98	102	101	94	86	68	549	6	100
11/14/2015 09:55	105	125	101	82	72	62	547	6	100
11/14/2015 10:00	102	106	99	98	86	61	552	6	100
11/14/2015 10:05	100	100	99	90	95	61	545	6	100
11/14/2015 10:10	107	113	88	98	80	57	543	6	100
11/14/2015 10:15	81	104	97	91	95	64	532	6	100
11/14/2015 10:20	110	116	98	94	84	52	554	6	100
11/14/2015 10:25	89	109	88	81	66	66	499	6	100
11/14/2015 10:30	93	102	99	102	78	82	556	6	100
11/14/2015 10:35	103	101	96	94	97	69	560	6	100
11/14/2015 10:40	107	128	117	101	97	61	611	6	100
11/14/2015 10:45	106	106	103	87	69	64	535	6	100
11/14/2015 10:50	102	112	100	85	88	54	541	6	100
11/14/2015 10:55	88	97	98	97	79	72	531	6	100
11/14/2015 11:00	93	108	95	85	62	68	511	6	100
11/14/2015 11:05	87	100	86	75	88	64	500	6	100
11/14/2015 11:10	84	106	107	88	81	71	537	6	100
11/14/2015 11:15	106	116	102	80	86	66	556	6	100
11/14/2015 11:20	97	102	85	100	92	79	555	6	100
11/14/2015 11:25	103	107	105	87	87	74	563	6	100
11/14/2015 11:30	85	82	81	88	75	52	463	6	100
11/14/2015 11:35	102	104	107	105	101	83	602	6	100
11/14/2015 11:40	107	118	98	89	86	78	576	6	100
11/14/2015 11:45	91	100	97	97	99	69	553	6	100
11/14/2015 11:50	89	114	103	116	92	87	601	6	100
11/14/2015 11:55	91	105	94	91	96	64	541	6	100
11/14/2015 12:00	102	92	85	78	84	66	507	6	100
11/14/2015 12:05	84	92	88	102	91	67	524	6	100
11/14/2015 12:10	105	121	100	87	81	73	567	6	100
11/14/2015 12:15	94	99	106	92	94	75	560	6	100
11/14/2015 12:20	99	96	99	89	97	67	547	6	100
11/14/2015 12:25	101	102	95	94	87	71	550	6	100
11/14/2015 12:30	92	103	106	100	104	71	576	6	100
11/14/2015 12:35	103	107	100	108	88	73	579	6	100
11/14/2015 12:40	92	91	87	89	87	68	514	6	100
11/14/2015 12:45	92	113	97	116	84	70	572	6	100
11/14/2015 12:50	88	91	97	88	88	77	529	6	100
11/14/2015 12:55	96	90	86	79	87	64	502	6	100
11/14/2015 13:00	85	96	109	95	88	75	548	6	100
11/14/2015 13:05	92	99	106	100	85	69	551	6	100
11/14/2015 13:10	93	98	102	82	93	55	523	6	100
11/14/2015 13:15	88	90	92	99	96	73	538	6	100
11/14/2015 13:20	86	99	96	97	86	56	520	6	100
11/14/2015 13:25	81	98	93	99	87	74	532	6	100
11/14/2015 13:30	107	108	99	101	95	67	577	6	100
11/14/2015 13:35	94	113	92	96	90	64	549	6	100
11/14/2015 13:40	82	110	104	99	88	60	543	6	100
11/14/2015 13:45	86	96	90	102	87	74	535	6	100
11/14/2015 13:50	91	101	97	107	88	60	544	6	100
11/14/2015 13:55	94	95	92	90	94	77	542	6	100
11/14/2015 14:00	75	85	89	105	88	63	505	6	100
11/14/2015 14:05	96	105	98	87	87	67	540	6	100
11/14/2015 14:10	96	98	95	89	77	60	515	6	100
11/14/2015 14:15	81	95	95	93	92	71	527	6	100
11/14/2015 14:20	91	96	101	84	92	73	537	6	100
11/14/2015 14:25	71	102	92	78	94	58	495	6	100
11/14/2015 14:30	105	99	96	86	94	73	553	6	100
11/14/2015 14:35	72	91	85	86	79	72	485	6	100
11/14/2015 14:40	77	90	85	101	88	61	502	6	100
11/14/2015 14:45	74	82	94	96	87	73	506	6	100
11/14/2015 14:50	94	112	98	87	87	71	549	6	100
11/14/2015 14:55	84	101	100	84	86	63	518	6	100
11/14/2015 15:00	95	102	87	82	64	50	480	6	100
11/14/2015 15:05	82	94	86	104	89	63	518	6	100
11/14/2015 15:10	90	91	95	80	86	74	516	6	100
11/14/2015 15:15	90	95	95	99	89	60	528	6	100
11/14/2015 15:20	86	94	90	107	79	74	530	6	100
11/14/2015 15:25	72	102	86	93	78	58	489	6	100
11/14/2015 15:30	90	110	105	102	95	88	590	6	100
11/14/2015 15:35	86	91	89	92	82	68	508	6	100
11/14/2015 15:40	87	97	105	105	86	71	551	6	100
11/14/2015 15:45	93	93	82	90	106	72	536	6	100
11/14/2015 15:50	74	92	84	87	89	76	502	6	100
11/14/2015 15:55	95	103	98	88	95	67	546	6	100
11/14/2015 16:00	90	88	103	103	93	60	537	6	100
11/14/2015 16:05	86	91	76	85	89	63	490	6	100
11/14/2015 16:10	81	78	86	102	89	78	514	6	100
11/14/2015 16:15	89	114	98	101	84	78	564	6	100
11/14/2015 16:20	90	96	93	94	85	80	538	6	100
11/14/2015 16:25	70	81	65	86	89	67	458	6	100
11/14/2015 16:30	103	118	101	103	92	72	589	6	100
11/14/2015 16:35	106	108	83	91	97	61	546	6	100
11/14/2015 16:40	99	104	93	100	87	66	549	6	100
11/14/2015 16:45	87	98	95	87	97	58	522	6	100
11/14/2015 16:50	95	97	92	88	77	75	524	6	100
11/14/2015 16:55	101	105	90	95	88	77	556	6	100
11/14/2015 17:00	98	109	100	96	81	67	551	6	100
11/14/2015 17:05	84	94	90	96	67	72	503	6	100
11/14/2015 17:10	99	105	104	95	76	74	553	6	100
11/14/2015 17:15	92	89	87	101	76	69	514	6	100
11/14/2015 17:20	92	113	93	90	95	77	560	6	100
11/14/2015 17:25	93	110	103	116	91	81	594	6	100
11/14/2015 17:30	92	88	104	93	91	85	553	6	100
11/14/2015 17:35	89	99	83	101	80	82	534	6	100
11/14/2015 17:40	82	90	90	100	91	68	521	6	100
11/14/2015 17:45	97	102	100	103	98	95	595	6	100
11/14/2015 17:50	97	89	90	97	88	78	539	6	100
11/14/2015 17:55	95	92	91	112	91	74	555	6	100
11/14/2015 18:00	100	101	95	81	87	70	534	6	100
11/14/2015 18:05	77	85	94	80	83	81	500	6	100
11/14/2015 18:10	75	86	103	83	83	58	488	6	100
11/14/2015 18:15	90	74	85	76	74	64	463	6	100
11/14/2015 18:20	77	77	69	75	80	57	435	6	100
11/14/2015 18:25	68	80	85	73	73	79	458	6	100
11/14/2015 18:30	82	83	91	78	83	77	494	6	100
11/14/2015 18:35	81	76	75	60	61	53	406	6	100
11/14/2015 18:40	86	76	75	91	85	69	482	6	100
11/14/2015 18:45	71	78	83	64	92	80	468	6	100
11/14/2015 18:50	73	87	79	75	67	58	439	6	100
11/14/2015 18:55	68	79	63	74	63	64	411	6	100
11/14/2015 19:00	69	72	61	57	79	64	402	6	100
11/14/2015 19:05	55	72	50	73	52	45	347	6	100
11/14/2015 19:10	67	75	66	80	72	71	431	6	100
11/14/2015 19:15	70	77	82	79	66	54	428	6	100
11/14/2015 19:20	57	70	77	50	67	43	364	6	100
11/14/2015 19:25	59	73	55	67	67	50	371	6	100
11/14/2015 19:30	65	70	67	71	63	54	390	6	100
11/14/2015 19:35	60	71	54	74	63	61	383	6	100
11/14/2015 19:40	58	69	58	74	49	55	363	6	100
11/14/2015 19:45	56	64	61	60	60	60	361	6	100
11/14/2015 19:50	66	65	56	67	62	57	373	6	100
11/14/2015 19:55	65	79	70	52	74	56	396	6	100
11/14/2015 20:00	63	67	59	57	65	41	352	6	100
11/14/2015 20:05	62	75	57	52	49	53	348	6	100
11/14/2015 20:10	69	52	57	55	49	50	332	6	100
11/14/2015 20:15	64	55	69	70	61	44	363	6	100
11/14/2015 20:20	68	68	68	54	58	45	361	6	100
11/14/2015 20:25	46	58	58	61	56	47	326	6	100
11/14/2015 20:30	73	61	50	51	61	42	338	6	100
11/14/2015 20:35	56	59	61	53	42	40	311	6	100
11/14/2015 20:40	47	48	56	48	56	47	302	6	100
11/14/2015 20:45	49	53	52	49	49	44	296	6	100
11/14/2015 20:50	61	53	48	57	63	40	322	6	100
11/14/2015 20:55	57	53	43	52	52	31	288	6	100
11/14/2015 21:00	52	60	37	47	48	31	275	6	100
11/14/2015 21:05	40	41	45	52	49	35	262	6	100
11/14/2015 21:10	54	55	59	48	41	37	294	6	100
11/14/2015 21:15	58	68	57	56	62	39	340	6	100
11/14/2015 21:20	51	62	41	51	45	41	291	6	100
11/14/2015 21:25	43	52	43	50	48	41	277	6	100
11/14/2015 21:30	64	64	55	54	45	43	325	6	100
11/14/2015 21:35	39	51	42	49	54	49	284	6	100
11/14/2015 21:40	49	48	44	49	47	40	277	6	100
11/14/2015 21:45	46	59	44	51	45	44	289	6	100
11/14/2015 21:50	44	51	45	60	54	45	299	6	100
11/14/2015 21:55	45	55	44	54	45	37	280	6	100
11/14/2015 22:00	46	51	41	40	38	43	259	6	100
11/14/2015 22:05	41	47	47	48	50	34	267	6	100
11/14/2015 22:10	47	53	45	50	43	44	282	6	100
11/14/2015 22:15	45	54	50	53	55	53	310	6	100
11/14/2015 22:20	44	45	49	57	57	53	305	6	100
11/14/2015 22:25	40	53	47	58	60	48	306	6	100
11/14/2015 22:30	49	49	44	65	49	43	299	6	100
11/14/2015 22:35	42	59	47	39	49	41	277	6	100
11/14/2015 22:40	37	40	53	51	43	29	253	6	100
11/14/2015 22:45	31	58	30	42	45	36	242	6	100
11/14/2015 22:50	32	42	55	52	55	46	282	6	100
11/14/2015 22:55	42	45	42	54	46	42	271	6	100
11/14/2015 23:00	29	41	44	42	53	40	249	6	100
11/14/2015 23:05	39	47	32	49	47	30	244	6	100
11/14/2015 23:10	30	44	32	50	32	43	231	6	100
11/14/2015 23:15	30	36	44	36	52	35	233	6	100
11/14/2015 23:20	31	41	39	36	38	30	215	6	100
11/14/2015 23:25	34	34	25	51	40	41	225	6	100
11/14/2015 23:30	34	46	29	36	30	27	202	6	100
11/14/2015 23:35	33	37	27	23	32	23	175	6	100
11/14/2015 23:40	25	44	31	31	41	32	204	6	100
11/14/2015 23:45	22	26	30	29	34	28	169	6	100
11/14/2015 23:50	31	35	23	21	33	32	175	6	100
11/14/2015 23:55	30	31	24	30	33	24	172	6	100
11/15/2015 00:00	27	40	30	33	40	25	195	6	100
11/15/2015 00:05	21	21	16	32	31	28	149	6	100
11/15/2015 00:10	26	29	36	44	43	29	207	6	100
11/15/2015 00:15	21	39	26	29	32	24	171	6	100
11/15/2015 00:20	25	29	25	28	31	31	169	6	100
11/15/2015 00:25	16	19	26	30	27	25	143	6	100
11/15/2015 00:30	22	30	29	26	26	30	163	6	100
11/15/2015 00:35	20	27	25	29	37	20	158	6	100
11/15/2015 00:40	16	22	22	24	22	17	123	6	100
11/15/2015 00:45	17	20	22	24	25	21	129	6	100
11/15/2015 00:50	11	19	17	24	26	18	115	6	100
11/15/2015 00:55	13	17	25	11	21	20	107	6	100
11/15/2015 01:00	10	16	15	16	16	13	86	6	100
11/15/2015 01:05	6	16	13	16	29	20	100	6	100
11/15/2015 01:10	10	15	10	15	21	14	85	6	100
11/15/2015 01:15	13	19	16	10	18	19	95	6	100
11/15/2015 01:20	8	17	12	10	28	12	87	6	100
11/15/2015 01:25	15	24	18	17	19	13	106	6	100
11/15/2015 01:30	8	16	21	17	12	10	84	6	100
11/15/2015 01:35	11	16	15	7	8	12	69	6	100
11/15/2015 01:40	6	9	11	15	16	17	74	6	100
11/15/2015 01:45	8	18	14	8	13	12	73	6	100
11/15/2015 01:50	12	16	12	16	18	19	93	6	100
11/15/2015 01:55	11	19	16	8	23	12	89	6	100
11/15/2015 02:00	12	14	11	13	14	10	74	6	100
11/15/2015 02:05	7	13	7	15	15	16	73	6	100
11/15/2015 02:10	10	16	12	13	21	21	93	6	100
11/15/2015 02:15	8	19	10	10	10	17	74	6	100
11/15/2015 02:20	1	8	8	7	12	7	43	6	100
11/15/2015 02:25	6	12	8	11	16	9	62	6	100
11/15/2015 02:30	8	17	8	13	18	14	78	6	100
11/15/2015 02:35	10	15	17	7	19	9	77	6	100
11/15/2015 02:40	11	16	11	13	14	16	81	6	100
11/15/2015 02:45	9	7	9	6	20	6	57	6	100
11/15/2015 02:50	8	19	7	7	9	10	60	6	100
11/15/2015 02:55	6	9	12	14	15	11	67	6	100
11/15/2015 03:00	10	10	10	11	8	9	58	6	100
11/15/2015 03:05	5	12	10	11	9	10	57	6	100
11/15/2015 03:10	8	10	10	17	15	9	69	6	100
11/15/2015 03:15	3	12	7	6	20	8	56	6	100
11/15/2015 03:20	14	15	8	13	15	6	71	6	100
11/15/2015 03:25	7	10	8	8	7	3	43	6	100
11/15/2015 03:30	10	20	19	5	11	7	72	6	100
11/15/2015 03:35	8	11	7	10	14	5	55	6	100
11/15/2015 03:40	2	12	10	8	10	7	49	6	100
11/15/2015 03:45	9	9	9	12	12	2	53	6	100
11/15/2015 03:50	17	16	14	10	14	8	79	6	100
11/15/2015 03:55	6	10	7	4	4	4	35	6	100
11/15/2015 04:00	7	19	11	9	8	8	62	6	100
11/15/2015 04:05	9	10	6	8	3	9	45	6	100
11/15/2015 04:10	13	15	18	11	10	6	73	6	100
11/15/2015 04:15	14	11	14	8	9	5	61	6	100
11/15/2015 04:20	11	16	14	9	14	11	75	6	100
11/15/2015 04:25	10	21	10	15	14	10	80	6	100
11/15/2015 04:30	17	11	15	9	8	8	68	6	100
11/15/2015 04:35	14	18	9	9	11	6	67	6	100
11/15/2015 04:40	16	19	13	14	7	6	75	6	100
11/15/2015 04:45	18	26	17	14	12	7	94	6	100
11/15/2015 04:50	12	17	6	9	12	8	64	6	100
11/15/2015 04:55	16	11	5	13	11	6	62	6	100
11/15/2015 05:00	17	19	11	16	6	11	80	6	100
11/15/2015 05:05	16	24	12	14	8	6	80	6	100
11/15/2015 05:10	21	20	26	22	16	8	113	6	100
11/15/2015 05:15	29	28	19	18	17	7	118	6	100
11/15/2015 05:20	21	25	17	21	13	7	104	6	100
11/15/2015 05:25	23	32	17	14	18	12	116	6	100
11/15/2015 05:30	29	29	21	20	17	13	129	6	100
11/15/2015 05:35	22	34	22	26	14	14	132	6	100
11/15/2015 05:40	25	31	26	25	20	6	133	6	100
11/15/2015 05:45	23	29	25	23	19	14	133	6	100
11/15/2015 05:50	30	38	27	33	20	14	162	6	100
11/15/2015 05:55	17	27	29	24	17	17	131	6	100
11/15/2015 06:00	28	30	30	21	18	10	137	6	100
11/15/2015 06:05	27	28	34	25	14	15	143	6	100
11/15/2015 06:10	15	21	28	26	23	9	122	6	100
11/15/2015 06:15	13	27	30	25	21	16	132	6	100
11/15/2015 06:20	88	74	56	44	23	17	302	6	100
11/15/2015 06:25	34	50	37	29	29	19	198	6	100
11/15/2015 06:30	15	26	28	28	20	15	132	6	100
11/15/2015 06:35	47	43	29	23	29	17	188	6	100
11/15/2015 06:40	49	65	47	42	32	14	249	6	100
11/15/2015 06:45	29	43	39	35	35	17	198	6	100
11/15/2015 06:50	18	26	32	31	31	19	157	6	100
11/15/2015 06:55	64	74	47	40	35	24	284	6	100
11/15/2015 07:00	42	42	31	31	21	21	188	6	100
11/15/2015 07:05	33	43	26	35	25	20	182	6	100
11/15/2015 07:10	25	36	40	37	36	23	197	6	100
11/15/2015 07:15	29	47	54	35	28	22	215	6	100
11/15/2015 07:20	38	40	40	30	28	24	200	6	100
11/15/2015 07:25	36	59	40	55	32	31	253	6	100
11/15/2015 07:30	27	45	49	51	30	27	229	6	100
11/15/2015 07:35	46	61	54	54	37	25	277	6	100
11/15/2015 07:40	54	52	59	51	31	32	279	6	100
11/15/2015 07:45	34	56	56	50	43	30	269	6	100
11/15/2015 07:50	17	35	46	53	42	29	222	6	100
11/15/2015 07:55	70	63	64	62	46	24	329	6	100
11/15/2015 08:00	59	55	49	54	35	33	285	6	100
11/15/2015 08:05	44	53	55	44	47	23	266	6	100
11/15/2015 08:10	57	57	57	57	42	35	305	6	100
11/15/2015 08:15	49	64	55	41	47	30	286	6	100
11/15/2015 08:20	53	65	68	69	45	36	336	6	100
11/15/2015 08:25	60	68	62	57	52	33	332	6	100
11/15/2015 08:30	60	66	62	58	54	40	340	6	100
11/15/2015 08:35	59	68	71	61	55	26	340	6	100
11/15/2015 08:40	63	73	56	55	63	49	359	6	100
11/15/2015 08:45	61	82	74	69	41	54	381	6	100
11/15/2015 08:50	60	84	67	66	56	49	382	6	100
11/15/2015 08:55	70	73	71	69	50	43	376	6	100
11/15/2015 09:00	64	68	67	60	45	34	338	6	100
11/15/2015 09:05	61	59	65	65	43	35	328	6	100
11/15/2015 09:10	48	66	73	53	41	37	318	6	100
11/15/2015 09:15	69	89	65	74	60	40	397	6	100
11/15/2015 09:20	61	75	80	70	67	45	398	6	100
11/15/2015 09:25	80	96	77	82	55	50	440	6	100
11/15/2015 09:30	93	94	78	78	70	48	461	6	100
11/15/2015 09:35	80	86	84	66	58	38	412	6	100
11/15/2015 09:40	79	89	95	79	73	55	470	6	100
11/15/2015 09:45	93	101	93	81	77	50	495	6	100
11/15/2015 09:50	69	84	86	77	67	56	439	6	100
11/15/2015 09:55	63	85	72	77	60	45	402	6	100
11/15/2015 10:00	69	89	85	79	78	48	448	6	100
11/15/2015 10:05	65	71	68	74	56	45	379	6	100
11/15/2015 10:10	66	77	77	84	75	45	424	6	100
11/15/2015 10:15	80	78	80	70	60	51	419	6	100
11/15/2015 10:20	84	85	89	82	71	53	464	6	100
11/15/2015 10:25	84	80	89	74	75	51	453	6	100
11/15/2015 10:30	80	100	70	86	77	60	473	6	100
11/15/2015 10:35	76	89	92	82	85	61	485	6	100
11/15/2015 10:40	87	96	103	91	87	54	518	6	100
11/15/2015 10:45	92	112	88	90	74	63	519	6	100
11/15/2015 10:50	83	107	94	96	71	62	513	6	100
11/15/2015 10:55	84	91	77	95	77	62	486	6	100
11/15/2015 11:00	89	84	85	87	79	62	486	6	100
11/15/2015 11:05	82	74	77	62	79	56	430	6	100
11/15/2015 11:10	79	83	90	75	76	47	450	6	100
11/15/2015 11:15	99	94	96	100	79	59	527	6	100
11/15/2015 11:20	93	90	84	73	61	64	465	6	100
11/15/2015 11:25	84	92	72	97	73	67	485	6	100
11/15/2015 11:30	89	95	81	85	65	65	480	6	100
11/15/2015 11:35	93	104	97	84	71	67	516	6	100
11/15/2015 11:40	97	97	90	98	74	64	520	6	100
11/15/2015 11:45	90	92	100	106	72	69	529	6	100
11/15/2015 11:50	91	103	84	105	69	61	513	6	100
11/15/2015 11:55	92	90	82	79	74	65	482	6	100
11/15/2015 12:00	86	88	81	94	66	59	474	6	100
11/15/2015 12:05	88	95	79	83	76	54	475	6	100
11/15/2015 12:10	79	108	78	92	82	68	507	6	100
11/15/2015 12:15	87	93	91	95	90	80	536	6	100
11/15/2015 12:20	100	92	85	86	83	65	511	6	100
11/15/2015 12:25	87	96	84	85	78	67	497	6	100
11/15/2015 12:30	106	101	97	100	87	72	563	6	100
11/15/2015 12:35	82	91	80	95	91	72	511	6	100
11/15/2015 12:40	93	81	81	82	76	73	486	6	100
11/15/2015 12:45	94	96	94	103	77	80	544	6	100
11/15/2015 12:50	86	101	87	95	79	74	522	6	100
11/15/2015 12:55	91	90	75	78	83	72	489	6	100
11/15/2015 13:00	83	90	90	80	82	68	493	6	100
11/15/2015 13:05	74	95	83	99	107	62	520	6	100
11/15/2015 13:10	85	110	91	83	86	62	517	6	100
11/15/2015 13:15	82	87	79	60	79	69	456	6	100
11/15/2015 13:20	77	80	69	75	75	60	436	6	100
11/15/2015 13:25	86	89	75	102	73	68	493	6	100
11/15/2015 13:30	95	98	82	94	81	65	515	6	100
11/15/2015 13:35	79	88	98	82	86	52	485	6	100
11/15/2015 13:40	87	83	72	81	74	63	460	6	100
11/15/2015 13:45	92	97	92	96	93	74	544	6	100
11/15/2015 13:50	81	97	82	99	75	67	501	6	100
11/15/2015 13:55	93	88	95	88	63	62	489	6	100
11/15/2015 14:00	94	94	75	75	72	65	475	6	100
11/15/2015 14:05	76	84	67	86	84	54	451	6	100
11/15/2015 14:10	104	97	90	84	83	76	534	6	100
11/15/2015 14:15	107	104	95	87	80	62	535	6	100
11/15/2015 14:20	89	98	102	80	80	60	509	6	100
11/15/2015 14:25	89	94	88	83	79	49	482	6	100
