5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 2 Flow (Veh/5 Minutes)	Lane 3 Flow (Veh/5 Minutes)	Lane 4 Flow (Veh/5 Minutes)	Lane 5 Flow (Veh/5 Minutes)	Lane 6 Flow (Veh/5 Minutes)	Flow (Veh/5 Minutes)	# Lane Points	% Observed
11/08/2015 14:30	126	134	117	134	148	50	709	6	100
11/08/2015 14:35	146	138	133	123	127	69	736	6	100
11/08/2015 14:40	126	143	139	123	136	67	734	6	100
11/08/2015 14:45	139	136	126	119	121	83	724	6	100
11/08/2015 14:50	131	131	126	126	136	60	710	6	100
11/08/2015 14:55	127	134	133	134	131	62	721	6	100
11/08/2015 15:00	137	142	134	123	116	71	723	6	100
11/08/2015 15:05	142	150	139	120	125	72	748	6	100
11/08/2015 15:10	122	133	134	135	132	81	737	6	100
11/08/2015 15:15	124	134	135	130	115	78	716	6	100
11/08/2015 15:20	121	136	136	120	117	79	709	6	100
11/08/2015 15:25	138	144	128	124	126	82	742	6	100
11/08/2015 15:30	160	144	131	123	128	69	755	6	100
11/08/2015 15:35	147	135	121	126	120	69	718	6	100
11/08/2015 15:40	132	136	123	121	136	72	720	6	100
11/08/2015 15:45	143	144	131	129	133	52	732	6	100
11/08/2015 15:50	143	146	127	139	146	63	764	6	100
11/08/2015 15:55	140	144	132	135	138	59	748	6	100
11/08/2015 16:00	143	144	130	129	139	69	754	6	100
11/08/2015 16:05	136	139	127	114	142	68	726	6	100
11/08/2015 16:10	140	142	144	116	119	64	725	6	100
11/08/2015 16:15	117	140	112	114	124	71	678	6	100
11/08/2015 16:20	120	132	124	124	134	49	683	6	100
11/08/2015 16:25	148	152	135	120	130	48	733	6	100
11/08/2015 16:30	131	129	125	132	122	74	713	6	100
11/08/2015 16:35	137	139	127	133	125	77	738	6	100
11/08/2015 16:40	141	145	134	125	106	76	727	6	100
11/08/2015 16:45	150	140	138	122	122	79	751	6	100
11/08/2015 16:50	105	117	122	122	106	77	649	6	100
11/08/2015 16:55	119	129	129	112	114	79	682	6	100
11/08/2015 17:00	137	143	129	131	111	71	722	6	100
11/08/2015 17:05	134	145	127	130	113	65	714	6	100
11/08/2015 17:10	114	129	122	120	116	70	671	6	100
11/08/2015 17:15	124	139	117	120	114	79	693	6	100
11/08/2015 17:20	118	133	125	123	104	72	675	6	100
11/08/2015 17:25	105	132	118	119	117	75	666	6	100
11/08/2015 17:30	119	128	118	131	110	79	685	6	100
11/08/2015 17:35	119	129	107	123	107	88	673	6	100
11/08/2015 17:40	116	121	119	114	119	65	654	6	100
11/08/2015 17:45	118	128	120	124	114	71	675	6	100
11/08/2015 17:50	123	137	124	120	120	78	702	6	100
11/08/2015 17:55	122	139	120	122	116	68	687	6	100
11/08/2015 18:00	120	130	123	124	126	70	693	6	100
11/08/2015 18:05	142	128	127	115	118	63	693	6	100
11/08/2015 18:10	124	122	116	120	113	75	670	6	100
11/08/2015 18:15	124	115	117	107	103	63	629	6	100
11/08/2015 18:20	94	110	123	112	111	68	618	6	100
11/08/2015 18:25	124	128	124	110	119	65	670	6	100
11/08/2015 18:30	129	135	118	136	108	38	664	6	100
11/08/2015 18:35	129	134	129	121	121	26	660	6	100
11/08/2015 18:40	110	124	125	112	109	25	605	6	100
11/08/2015 18:45	116	122	125	118	119	18	618	6	100
11/08/2015 18:50	107	116	118	124	125	25	615	6	100
11/08/2015 18:55	124	126	132	142	111	31	666	6	100
11/08/2015 19:00	120	138	129	127	134	34	682	6	100
11/08/2015 19:05	115	126	132	119	130	35	657	6	100
11/08/2015 19:10	135	127	129	125	122	26	664	6	100
11/08/2015 19:15	131	126	131	118	130	29	665	6	100
11/08/2015 19:20	113	117	122	118	122	25	617	6	100
11/08/2015 19:25	117	132	124	118	129	22	642	6	100
11/08/2015 19:30	122	141	128	119	117	28	655	6	100
11/08/2015 19:35	129	138	127	126	112	13	645	6	100
11/08/2015 19:40	136	135	121	123	116	13	644	6	100
11/08/2015 19:45	137	136	125	120	124	31	673	6	100
11/08/2015 19:50	121	130	131	116	109	28	635	6	100
11/08/2015 19:55	122	127	123	122	118	21	633	6	100
11/08/2015 20:00	144	138	140	133	120	26	701	6	100
11/08/2015 20:05	122	128	118	103	112	17	600	6	100
11/08/2015 20:10	147	138	115	110	102	22	634	6	100
11/08/2015 20:15	132	136	131	114	112	26	651	6	100
11/08/2015 20:20	139	146	130	122	115	17	669	6	100
11/08/2015 20:25	135	144	113	101	110	22	625	6	100
11/08/2015 20:30	142	152	128	106	111	22	661	6	100
11/08/2015 20:35	126	135	113	100	118	28	620	6	100
11/08/2015 20:40	126	146	114	109	101	19	615	6	100
11/08/2015 20:45	129	125	119	109	116	27	625	6	100
11/08/2015 20:50	126	141	121	115	114	22	639	6	100
11/08/2015 20:55	122	135	117	101	113	17	605	6	100
11/08/2015 21:00	138	132	129	95	107	27	628	6	100
11/08/2015 21:05	138	135	123	110	103	26	635	6	100
11/08/2015 21:10	121	143	113	106	114	26	623	6	100
11/08/2015 21:15	152	139	134	125	118	27	695	6	100
11/08/2015 21:20	123	127	119	111	105	22	607	6	100
11/08/2015 21:25	127	127	109	91	108	25	587	6	100
11/08/2015 21:30	124	135	124	96	107	28	614	6	100
11/08/2015 21:35	123	120	115	100	115	21	594	6	100
11/08/2015 21:40	122	123	115	111	102	19	592	6	100
11/08/2015 21:45	129	123	111	110	91	21	585	6	100
11/08/2015 21:50	115	122	101	89	95	20	542	6	100
11/08/2015 21:55	118	127	91	98	92	10	536	6	100
11/08/2015 22:00	102	123	97	90	103	17	532	6	100
11/08/2015 22:05	98	106	101	90	89	13	497	6	100
11/08/2015 22:10	114	116	113	94	77	30	544	6	100
11/08/2015 22:15	109	106	94	95	99	15	518	6	100
11/08/2015 22:20	110	117	96	94	80	16	513	6	100
11/08/2015 22:25	89	98	96	89	81	22	475	6	100
11/08/2015 22:30	90	99	90	72	77	10	438	6	100
11/08/2015 22:35	94	97	86	68	91	10	446	6	100
11/08/2015 22:40	70	88	91	76	79	10	414	6	100
11/08/2015 22:45	82	100	87	74	78	17	438	6	100
11/08/2015 22:50	73	80	73	68	74	13	381	6	100
11/08/2015 22:55	76	83	83	69	78	22	411	6	100
11/08/2015 23:00	73	84	71	69	72	18	387	6	100
11/08/2015 23:05	68	86	70	62	74	16	376	6	100
11/08/2015 23:10	79	78	67	64	71	18	377	6	100
11/08/2015 23:15	59	74	60	54	78	16	341	6	100
11/08/2015 23:20	58	73	67	60	52	10	320	6	100
11/08/2015 23:25	63	64	61	43	69	9	309	6	100
11/08/2015 23:30	57	58	60	60	63	14	312	6	100
11/08/2015 23:35	66	72	63	46	60	14	321	6	100
11/08/2015 23:40	40	44	52	41	61	21	259	6	100
11/08/2015 23:45	52	66	56	40	60	10	284	6	100
11/08/2015 23:50	33	47	46	47	54	12	239	6	100
11/08/2015 23:55	43	52	50	39	61	14	259	6	100
